order_id,customer_id,order_placement_date,on_time,in_full,otif
FAP414503502,789503,12-04-2025,0,1,0
FAP415622303,789622,12-04-2025,0,1,0
FAP415202603,789202,12-04-2025,0,1,0
FAP413621303,789621,12-04-2025,0,1,0
FAP414902503,789902,12-04-2025,0,1,0
FAP413703502,789703,12-04-2025,0,1,0
FAP413201602,789201,12-04-2025,0,1,0
FAP414401402,789401,12-04-2025,0,1,0
FAP414601502,789601,12-04-2025,0,1,0
FAP413702102,789702,12-04-2025,0,1,0
FAP414903301,789903,12-04-2025,0,1,0
FAP413702603,789702,12-04-2025,0,1,0
FAP415522503,789522,12-04-2025,0,1,0
FAP414522301,789522,12-04-2025,0,1,0
FAP414522201,789522,12-04-2025,0,1,0
FAP413522501,789522,12-04-2025,0,1,0
FAP413521301,789521,12-04-2025,0,1,0
FAP414521202,789521,12-04-2025,0,1,0
FAP415121101,789121,12-04-2025,0,1,0
FAP414121501,789121,12-04-2025,0,1,0
FAP414402602,789402,12-04-2025,1,1,1
FAP414622603,789622,12-04-2025,1,1,1
FAP413622102,789622,12-04-2025,1,1,1
FAP415221303,789221,12-04-2025,1,1,1
FAP413221202,789221,12-04-2025,1,1,1
FAP414721102,789721,12-04-2025,1,1,1
FAP415721603,789721,12-04-2025,1,1,1
FAP414320402,789320,12-04-2025,1,1,1
FAP415320502,789320,12-04-2025,1,1,1
FAP414503303,789503,12-04-2025,1,1,1
FAP415503503,789503,12-04-2025,1,1,1
FAP413503503,789503,12-04-2025,1,1,1
FAP413501301,789501,12-04-2025,1,1,1
FAP415501201,789501,12-04-2025,1,1,1
FAP414501401,789501,12-04-2025,1,1,1
FAP414720502,789720,12-04-2025,1,1,1
FAP413902403,789902,12-04-2025,1,1,1
FAP414902301,789902,12-04-2025,1,1,1
FAP415220302,789220,12-04-2025,1,1,1
FAP415621603,789621,12-04-2025,1,1,1
FAP415203601,789203,12-04-2025,1,1,1
FAP413203602,789203,12-04-2025,1,1,1
FAP414203503,789203,12-04-2025,1,1,1
FAP415102401,789102,12-04-2025,1,1,1
FAP415301602,789301,12-04-2025,1,1,1
FAP415201403,789201,12-04-2025,1,1,1
FAP414201401,789201,12-04-2025,1,1,1
FAP413420302,789420,12-04-2025,1,1,1
FAP413121401,789121,12-04-2025,1,1,1
FAP414522401,789522,12-04-2025,1,1,1
FAP415422502,789422,12-04-2025,1,1,1
FAP413421201,789421,12-04-2025,1,1,1
FAP415421302,789421,12-04-2025,1,1,1
FAP414702302,789702,12-04-2025,1,1,1
FAP415103602,789103,12-04-2025,1,1,1
FAP415903103,789903,12-04-2025,1,1,1
FAP414601503,789601,12-04-2025,1,1,1
FAP413403603,789403,12-04-2025,1,1,1
FAP415403403,789403,12-04-2025,1,1,1
FAP415403601,789403,12-04-2025,1,1,1
FAP413202502,789202,12-04-2025,1,1,1
FAP415202601,789202,12-04-2025,1,1,1
FAP413303302,789303,12-04-2025,1,1,1
FAP414303302,789303,12-04-2025,1,1,1
FAP413703303,789703,12-04-2025,1,1,1
FAP415603503,789603,12-04-2025,1,1,1
FAP414603502,789603,12-04-2025,1,1,1
FAP413603101,789603,12-04-2025,1,1,1
FAP416103602,789103,13-04-2025,1,0,0
FAP415103502,789103,13-04-2025,1,0,0
FAP414103603,789103,13-04-2025,1,0,0
FAP415903403,789903,13-04-2025,1,0,0
FAP414903303,789903,13-04-2025,1,0,0
FAP414702602,789702,13-04-2025,1,0,0
FAP416702403,789702,13-04-2025,1,0,0
FAP415702603,789702,13-04-2025,1,0,0
FAP414601603,789601,13-04-2025,1,0,0
FAP416601301,789601,13-04-2025,1,0,0
FAP416301602,789301,13-04-2025,1,0,0
FAP415301603,789301,13-04-2025,1,0,0
FAP414203303,789203,13-04-2025,1,0,0
FAP415203403,789203,13-04-2025,1,0,0
FAP416621501,789621,13-04-2025,1,0,0
FAP415101602,789101,13-04-2025,1,0,0
FAP414101302,789101,13-04-2025,1,0,0
FAP415102601,789102,13-04-2025,1,0,0
FAP414102603,789102,13-04-2025,1,0,0
FAP415902503,789902,13-04-2025,1,0,0
FAP416902601,789902,13-04-2025,1,0,0
FAP416201201,789201,13-04-2025,1,0,0
FAP414201601,789201,13-04-2025,1,0,0
FAP414321601,789321,13-04-2025,1,0,0
FAP414402402,789402,13-04-2025,1,0,0
FAP414402202,789402,13-04-2025,1,0,0
FAP416720603,789720,13-04-2025,1,0,0
FAP415720603,789720,13-04-2025,1,0,0
FAP416221603,789221,13-04-2025,1,0,0
FAP414221602,789221,13-04-2025,1,0,0
FAP414703601,789703,13-04-2025,1,0,0
FAP415401603,789401,13-04-2025,1,0,0
FAP414622403,789622,13-04-2025,1,0,0
FAP415320503,789320,13-04-2025,1,0,0
FAP416122102,789122,13-04-2025,1,0,0
FAP415122301,789122,13-04-2025,1,0,0
FAP415520603,789520,13-04-2025,1,0,0
FAP415503302,789503,13-04-2025,1,0,0
FAP415603501,789603,13-04-2025,1,0,0
FAP415403501,789403,13-04-2025,1,0,0
FAP414421102,789421,13-04-2025,1,0,0
FAP416421602,789421,13-04-2025,1,0,0
FAP416303601,789303,13-04-2025,1,0,0
FAP416121102,789121,13-04-2025,1,0,0
FAP416121503,789121,13-04-2025,1,0,0
FAP414522402,789522,13-04-2025,1,0,0
FAP416422503,789422,13-04-2025,1,0,0
FAP414422401,789422,13-04-2025,1,0,0
FAP415220301,789220,13-04-2025,0,0,0
FAP414220503,789220,13-04-2025,0,0,0
FAP415201602,789201,13-04-2025,0,0,0
FAP415303202,789303,13-04-2025,0,0,0
FAP414220401,789220,13-04-2025,0,0,0
FAP416721202,789721,13-04-2025,0,0,0
FAP416603403,789603,13-04-2025,0,0,0
FAP415401202,789401,13-04-2025,0,0,0
FAP414720602,789720,13-04-2025,0,0,0
FAP415501603,789501,13-04-2025,0,0,0
FAP415503602,789503,13-04-2025,0,0,0
FAP414601401,789601,13-04-2025,0,0,0
FAP415903603,789903,13-04-2025,0,0,0
FAP416521401,789521,13-04-2025,0,0,0
FAP416521601,789521,13-04-2025,0,0,0
FAP414521503,789521,13-04-2025,0,0,0
FAP416522401,789522,13-04-2025,0,0,0
FAP415121301,789121,13-04-2025,0,0,0
FAP416420203,789420,13-04-2025,0,0,0
FAP415420503,789420,13-04-2025,0,0,0
FAP414420603,789420,13-04-2025,0,0,0
FAP415520402,789520,13-04-2025,0,0,0
FAP415520501,789520,13-04-2025,0,0,0
FAP415520101,789520,13-04-2025,0,0,0
FAP414520603,789520,13-04-2025,0,0,0
FAP414421503,789421,13-04-2025,0,0,0
FAP416421201,789421,13-04-2025,0,0,0
FAP416421601,789421,13-04-2025,0,0,0
FAP416122402,789122,13-04-2025,0,0,0
FAP416122502,789122,13-04-2025,0,0,0
FAP414122503,789122,13-04-2025,0,0,0
FAP416122503,789122,13-04-2025,0,0,0
FAP415422102,789422,13-04-2025,0,1,0
FAP416422601,789422,13-04-2025,0,1,0
FAP414422503,789422,13-04-2025,0,1,0
FAP415422401,789422,13-04-2025,0,1,0
FAP414422103,789422,13-04-2025,0,1,0
FAP416301403,789301,13-04-2025,0,1,0
FAP415421603,789421,13-04-2025,0,1,0
FAP415102301,789102,13-04-2025,0,1,0
FAP415102201,789102,13-04-2025,0,1,0
FAP414122501,789122,13-04-2025,0,1,0
FAP414320403,789320,13-04-2025,0,1,0
FAP414603302,789603,13-04-2025,0,1,0
FAP415603403,789603,13-04-2025,0,1,0
FAP416203103,789203,13-04-2025,0,1,0
FAP414721103,789721,13-04-2025,0,1,0
FAP414321503,789321,13-04-2025,0,1,0
FAP414520502,789520,13-04-2025,0,1,0
FAP416520601,789520,13-04-2025,0,1,0
FAP416520101,789520,13-04-2025,0,1,0
FAP416503502,789503,13-04-2025,0,1,0
FAP414503403,789503,13-04-2025,0,1,0
FAP416622102,789622,13-04-2025,0,1,0
FAP415202503,789202,13-04-2025,0,1,0
FAP416202303,789202,13-04-2025,0,1,0
FAP416621301,789621,13-04-2025,0,1,0
FAP416621201,789621,13-04-2025,0,1,0
FAP415621101,789621,13-04-2025,0,1,0
FAP416902402,789902,13-04-2025,0,1,0
FAP416101403,789101,13-04-2025,0,1,0
FAP414703402,789703,13-04-2025,0,1,0
FAP414220203,789220,13-04-2025,0,1,0
FAP416201302,789201,13-04-2025,0,1,0
FAP414201603,789201,13-04-2025,0,1,0
FAP416401302,789401,13-04-2025,0,1,0
FAP415402302,789402,13-04-2025,0,1,0
FAP415601301,789601,13-04-2025,0,1,0
FAP416702402,789702,13-04-2025,0,1,0
FAP414103401,789103,13-04-2025,0,1,0
FAP416522602,789522,13-04-2025,0,1,0
FAP416522101,789522,13-04-2025,0,1,0
FAP414522501,789522,13-04-2025,0,1,0
FAP414521403,789521,13-04-2025,0,1,0
FAP416521602,789521,13-04-2025,0,1,0
FAP415521103,789521,13-04-2025,0,1,0
FAP414121502,789121,13-04-2025,0,1,0
FAP416121502,789121,13-04-2025,0,1,0
FAP415121403,789121,13-04-2025,0,1,0
FAP415420401,789420,13-04-2025,0,1,0
FAP415402602,789402,13-04-2025,1,1,1
FAP416402501,789402,13-04-2025,1,1,1
FAP415622602,789622,13-04-2025,1,1,1
FAP416622603,789622,13-04-2025,1,1,1
FAP415221302,789221,13-04-2025,1,1,1
FAP415721301,789721,13-04-2025,1,1,1
FAP414721603,789721,13-04-2025,1,1,1
FAP415320203,789320,13-04-2025,1,1,1
FAP416320602,789320,13-04-2025,1,1,1
FAP416503602,789503,13-04-2025,1,1,1
FAP414503101,789503,13-04-2025,1,1,1
FAP416501401,789501,13-04-2025,1,1,1
FAP415501302,789501,13-04-2025,1,1,1
FAP414401602,789401,13-04-2025,1,1,1
FAP414720403,789720,13-04-2025,1,1,1
FAP416720303,789720,13-04-2025,1,1,1
FAP414902501,789902,13-04-2025,1,1,1
FAP415220202,789220,13-04-2025,1,1,1
FAP414220603,789220,13-04-2025,1,1,1
FAP414621501,789621,13-04-2025,1,1,1
FAP415621501,789621,13-04-2025,1,1,1
FAP415321402,789321,13-04-2025,1,1,1
FAP416321301,789321,13-04-2025,1,1,1
FAP416203203,789203,13-04-2025,1,1,1
FAP416102302,789102,13-04-2025,1,1,1
FAP416102603,789102,13-04-2025,1,1,1
FAP414301502,789301,13-04-2025,1,1,1
FAP415201501,789201,13-04-2025,1,1,1
FAP416420503,789420,13-04-2025,1,1,1
FAP416522402,789522,13-04-2025,1,1,1
FAP415522502,789522,13-04-2025,1,1,1
FAP415422601,789422,13-04-2025,1,1,1
FAP414422303,789422,13-04-2025,1,1,1
FAP416521503,789521,13-04-2025,1,1,1
FAP414521201,789521,13-04-2025,1,1,1
FAP416521103,789521,13-04-2025,1,1,1
FAP415601502,789601,13-04-2025,1,1,1
FAP416520302,789520,13-04-2025,1,1,1
FAP414520101,789520,13-04-2025,1,1,1
FAP415403402,789403,13-04-2025,1,1,1
FAP416403503,789403,13-04-2025,1,1,1
FAP414403202,789403,13-04-2025,1,1,1
FAP414202303,789202,13-04-2025,1,1,1
FAP416202601,789202,13-04-2025,1,1,1
FAP415202103,789202,13-04-2025,1,1,1
FAP415303403,789303,13-04-2025,1,1,1
FAP414303301,789303,13-04-2025,1,1,1
FAP415703203,789703,13-04-2025,1,1,1
FAP416703401,789703,13-04-2025,1,1,1
FAP414603602,789603,13-04-2025,1,1,1
FAP415603301,789603,13-04-2025,1,1,1
FAP416603303,789603,13-04-2025,1,1,1
FAP414603401,789603,13-04-2025,1,1,1
FAP415103403,789103,14-04-2025,1,0,0
FAP416103603,789103,14-04-2025,1,0,0
FAP416103503,789103,14-04-2025,1,0,0
FAP417103302,789103,14-04-2025,1,0,0
FAP415103601,789103,14-04-2025,1,0,0
FAP415903301,789903,14-04-2025,1,0,0
FAP417903603,789903,14-04-2025,1,0,0
FAP416903603,789903,14-04-2025,1,0,0
FAP417903601,789903,14-04-2025,1,0,0
FAP415903302,789903,14-04-2025,1,0,0
FAP415702602,789702,14-04-2025,1,0,0
FAP417702503,789702,14-04-2025,1,0,0
FAP416702603,789702,14-04-2025,1,0,0
FAP416601303,789601,14-04-2025,1,0,0
FAP415301402,789301,14-04-2025,1,0,0
FAP416301603,789301,14-04-2025,1,0,0
FAP417203503,789203,14-04-2025,1,0,0
FAP416621601,789621,14-04-2025,1,0,0
FAP417621501,789621,14-04-2025,1,0,0
FAP416101203,789101,14-04-2025,1,0,0
FAP415101601,789101,14-04-2025,1,0,0
FAP417102502,789102,14-04-2025,1,0,0
FAP416902603,789902,14-04-2025,1,0,0
FAP417902603,789902,14-04-2025,1,0,0
FAP417201503,789201,14-04-2025,1,0,0
FAP417201603,789201,14-04-2025,1,0,0
FAP416202301,789202,14-04-2025,1,0,0
FAP416202602,789202,14-04-2025,1,0,0
FAP415202501,789202,14-04-2025,1,0,0
FAP416321603,789321,14-04-2025,1,0,0
FAP416402603,789402,14-04-2025,1,0,0
FAP415720503,789720,14-04-2025,1,0,0
FAP417720502,789720,14-04-2025,1,0,0
FAP417221602,789221,14-04-2025,1,0,0
FAP416703602,789703,14-04-2025,1,0,0
FAP415703603,789703,14-04-2025,1,0,0
FAP417401301,789401,14-04-2025,1,0,0
FAP415401601,789401,14-04-2025,1,0,0
FAP416622602,789622,14-04-2025,1,0,0
FAP417622102,789622,14-04-2025,1,0,0
FAP415622503,789622,14-04-2025,1,0,0
FAP417622401,789622,14-04-2025,1,0,0
FAP415721403,789721,14-04-2025,1,0,0
FAP416721601,789721,14-04-2025,1,0,0
FAP415122401,789122,14-04-2025,1,0,0
FAP416122103,789122,14-04-2025,1,0,0
FAP415220503,789220,14-04-2025,1,0,0
FAP417220603,789220,14-04-2025,1,0,0
FAP416501403,789501,14-04-2025,1,0,0
FAP415501502,789501,14-04-2025,1,0,0
FAP415403603,789403,14-04-2025,1,0,0
FAP417421202,789421,14-04-2025,1,0,0
FAP415303503,789303,14-04-2025,1,0,0
FAP417303502,789303,14-04-2025,1,0,0
FAP416303603,789303,14-04-2025,1,0,0
FAP417521502,789521,14-04-2025,1,0,0
FAP415121203,789121,14-04-2025,1,0,0
FAP417522102,789522,14-04-2025,1,0,0
FAP416522201,789522,14-04-2025,1,0,0
FAP417522603,789522,14-04-2025,1,0,0
FAP415422602,789422,14-04-2025,1,0,0
FAP416303503,789303,14-04-2025,0,0,0
FAP416622401,789622,14-04-2025,0,0,0
FAP415721601,789721,14-04-2025,0,0,0
FAP417721101,789721,14-04-2025,0,0,0
FAP416603401,789603,14-04-2025,0,0,0
FAP415301503,789301,14-04-2025,0,0,0
FAP415503101,789503,14-04-2025,0,0,0
FAP415601403,789601,14-04-2025,0,0,0
FAP416521501,789521,14-04-2025,0,0,0
FAP415422203,789422,14-04-2025,0,0,0
FAP415422302,789422,14-04-2025,0,0,0
FAP416422501,789422,14-04-2025,0,0,0
FAP415121501,789121,14-04-2025,0,0,0
FAP416420402,789420,14-04-2025,0,0,0
FAP416420201,789420,14-04-2025,0,0,0
FAP417520502,789520,14-04-2025,0,0,0
FAP415520502,789520,14-04-2025,0,0,0
FAP415520303,789520,14-04-2025,0,0,0
FAP415421403,789421,14-04-2025,0,0,0
FAP415421303,789421,14-04-2025,0,0,0
FAP415122303,789122,14-04-2025,0,0,0
FAP416122101,789122,14-04-2025,0,0,0
FAP415122202,789122,14-04-2025,0,0,0
FAP417422603,789422,14-04-2025,0,1,0
FAP417422602,789422,14-04-2025,0,1,0
FAP416421203,789421,14-04-2025,0,1,0
FAP416421103,789421,14-04-2025,0,1,0
FAP415122602,789122,14-04-2025,0,1,0
FAP417122101,789122,14-04-2025,0,1,0
FAP417303401,789303,14-04-2025,0,1,0
FAP417320203,789320,14-04-2025,0,1,0
FAP417321103,789321,14-04-2025,0,1,0
FAP415221402,789221,14-04-2025,0,1,0
FAP416520401,789520,14-04-2025,0,1,0
FAP415503501,789503,14-04-2025,0,1,0
FAP417622601,789622,14-04-2025,0,1,0
FAP416202503,789202,14-04-2025,0,1,0
FAP416621101,789621,14-04-2025,0,1,0
FAP415621401,789621,14-04-2025,0,1,0
FAP415902303,789902,14-04-2025,0,1,0
FAP416101503,789101,14-04-2025,0,1,0
FAP415501602,789501,14-04-2025,0,1,0
FAP416201401,789201,14-04-2025,0,1,0
FAP417403101,789403,14-04-2025,0,1,0
FAP415103101,789103,14-04-2025,0,1,0
FAP417522602,789522,14-04-2025,0,1,0
FAP415522303,789522,14-04-2025,0,1,0
FAP417522501,789522,14-04-2025,0,1,0
FAP415522603,789522,14-04-2025,0,1,0
FAP416522103,789522,14-04-2025,0,1,0
FAP417521402,789521,14-04-2025,0,1,0
FAP415521403,789521,14-04-2025,0,1,0
FAP417521302,789521,14-04-2025,0,1,0
FAP415121503,789121,14-04-2025,0,1,0
FAP417121202,789121,14-04-2025,0,1,0
FAP415420602,789420,14-04-2025,0,1,0
FAP415420103,789420,14-04-2025,0,1,0
FAP417402403,789402,14-04-2025,1,1,1
FAP417402601,789402,14-04-2025,1,1,1
FAP415402603,789402,14-04-2025,1,1,1
FAP416622403,789622,14-04-2025,1,1,1
FAP416221202,789221,14-04-2025,1,1,1
FAP417721303,789721,14-04-2025,1,1,1
FAP416320201,789320,14-04-2025,1,1,1
FAP417320201,789320,14-04-2025,1,1,1
FAP416503603,789503,14-04-2025,1,1,1
FAP417503503,789503,14-04-2025,1,1,1
FAP415503601,789503,14-04-2025,1,1,1
FAP415503303,789503,14-04-2025,1,1,1
FAP417501503,789501,14-04-2025,1,1,1
FAP416401602,789401,14-04-2025,1,1,1
FAP416720503,789720,14-04-2025,1,1,1
FAP417720101,789720,14-04-2025,1,1,1
FAP415902201,789902,14-04-2025,1,1,1
FAP417220102,789220,14-04-2025,1,1,1
FAP416220403,789220,14-04-2025,1,1,1
FAP417621203,789621,14-04-2025,1,1,1
FAP416621102,789621,14-04-2025,1,1,1
FAP415621602,789621,14-04-2025,1,1,1
FAP416101603,789101,14-04-2025,1,1,1
FAP417101503,789101,14-04-2025,1,1,1
FAP417101602,789101,14-04-2025,1,1,1
FAP417321402,789321,14-04-2025,1,1,1
FAP415321401,789321,14-04-2025,1,1,1
FAP416203603,789203,14-04-2025,1,1,1
FAP415102203,789102,14-04-2025,1,1,1
FAP415102403,789102,14-04-2025,1,1,1
FAP416102303,789102,14-04-2025,1,1,1
FAP417301603,789301,14-04-2025,1,1,1
FAP416201601,789201,14-04-2025,1,1,1
FAP415201202,789201,14-04-2025,1,1,1
FAP416420301,789420,14-04-2025,1,1,1
FAP416121601,789121,14-04-2025,1,1,1
FAP416422103,789422,14-04-2025,1,1,1
FAP417422103,789422,14-04-2025,1,1,1
FAP415421502,789421,14-04-2025,1,1,1
FAP416403303,789403,14-04-2025,1,1,1
FAP417403601,789403,14-04-2025,1,1,1
FAP416403603,789403,14-04-2025,1,1,1
FAP417202502,789202,14-04-2025,1,1,1
FAP416303301,789303,14-04-2025,1,1,1
FAP417703601,789703,14-04-2025,1,1,1
FAP415603402,789603,14-04-2025,1,1,1
FAP417603402,789603,14-04-2025,1,1,1
FAP416603602,789603,14-04-2025,1,1,1
FAP418103502,789103,15-04-2025,1,0,0
FAP417103503,789103,15-04-2025,1,0,0
FAP416103401,789103,15-04-2025,1,0,0
FAP417903402,789903,15-04-2025,1,0,0
FAP416903502,789903,15-04-2025,1,0,0
FAP418903502,789903,15-04-2025,1,0,0
FAP418702503,789702,15-04-2025,1,0,0
FAP417702201,789702,15-04-2025,1,0,0
FAP416702501,789702,15-04-2025,1,0,0
FAP417601301,789601,15-04-2025,1,0,0
FAP417601201,789601,15-04-2025,1,0,0
FAP416203502,789203,15-04-2025,1,0,0
FAP417621102,789621,15-04-2025,1,0,0
FAP417621303,789621,15-04-2025,1,0,0
FAP417101603,789101,15-04-2025,1,0,0
FAP416101602,789101,15-04-2025,1,0,0
FAP416102203,789102,15-04-2025,1,0,0
FAP418102602,789102,15-04-2025,1,0,0
FAP418902601,789902,15-04-2025,1,0,0
FAP416902301,789902,15-04-2025,1,0,0
FAP418201602,789201,15-04-2025,1,0,0
FAP416201303,789201,15-04-2025,1,0,0
FAP416202103,789202,15-04-2025,1,0,0
FAP418202603,789202,15-04-2025,1,0,0
FAP416321602,789321,15-04-2025,1,0,0
FAP418321602,789321,15-04-2025,1,0,0
FAP418402601,789402,15-04-2025,1,0,0
FAP416720602,789720,15-04-2025,1,0,0
FAP416221102,789221,15-04-2025,1,0,0
FAP416221502,789221,15-04-2025,1,0,0
FAP417703301,789703,15-04-2025,1,0,0
FAP418401502,789401,15-04-2025,1,0,0
FAP418622302,789622,15-04-2025,1,0,0
FAP417320503,789320,15-04-2025,1,0,0
FAP417721301,789721,15-04-2025,1,0,0
FAP418721402,789721,15-04-2025,1,0,0
FAP416122501,789122,15-04-2025,1,0,0
FAP416220602,789220,15-04-2025,1,0,0
FAP416520402,789520,15-04-2025,1,0,0
FAP417603602,789603,15-04-2025,1,0,0
FAP418603503,789603,15-04-2025,1,0,0
FAP416403403,789403,15-04-2025,1,0,0
FAP418421102,789421,15-04-2025,1,0,0
FAP418421603,789421,15-04-2025,1,0,0
FAP417521202,789521,15-04-2025,1,0,0
FAP416522403,789522,15-04-2025,1,0,0
FAP416420302,789420,15-04-2025,1,0,0
FAP417321601,789321,15-04-2025,0,0,0
FAP417303503,789303,15-04-2025,0,0,0
FAP418403503,789403,15-04-2025,0,0,0
FAP417703602,789703,15-04-2025,0,0,0
FAP418401402,789401,15-04-2025,0,0,0
FAP416401403,789401,15-04-2025,0,0,0
FAP418401303,789401,15-04-2025,0,0,0
FAP416221601,789221,15-04-2025,0,0,0
FAP418501603,789501,15-04-2025,0,0,0
FAP417601602,789601,15-04-2025,0,0,0
FAP417601401,789601,15-04-2025,0,0,0
FAP416601103,789601,15-04-2025,0,0,0
FAP417903202,789903,15-04-2025,0,0,0
FAP418903603,789903,15-04-2025,0,0,0
FAP417521603,789521,15-04-2025,0,0,0
FAP416521603,789521,15-04-2025,0,0,0
FAP416522603,789522,15-04-2025,0,0,0
FAP417422503,789422,15-04-2025,0,0,0
FAP418422503,789422,15-04-2025,0,0,0
FAP418121401,789121,15-04-2025,0,0,0
FAP418420602,789420,15-04-2025,0,0,0
FAP418420501,789420,15-04-2025,0,0,0
FAP417520402,789520,15-04-2025,0,0,0
FAP416520502,789520,15-04-2025,0,0,0
FAP418520403,789520,15-04-2025,0,0,0
FAP418520301,789520,15-04-2025,0,0,0
FAP416520303,789520,15-04-2025,0,0,0
FAP416421102,789421,15-04-2025,0,0,0
FAP417421402,789421,15-04-2025,0,0,0
FAP416421403,789421,15-04-2025,0,0,0
FAP417421603,789421,15-04-2025,0,0,0
FAP418421103,789421,15-04-2025,0,0,0
FAP416122203,789122,15-04-2025,0,0,0
FAP417122502,789122,15-04-2025,0,0,0
FAP416122603,789122,15-04-2025,0,0,0
FAP418422102,789422,15-04-2025,0,1,0
FAP416422202,789422,15-04-2025,0,1,0
FAP418422103,789422,15-04-2025,0,1,0
FAP417720403,789720,15-04-2025,0,1,0
FAP416720301,789720,15-04-2025,0,1,0
FAP416303401,789303,15-04-2025,0,1,0
FAP417603603,789603,15-04-2025,0,1,0
FAP418321603,789321,15-04-2025,0,1,0
FAP417503302,789503,15-04-2025,0,1,0
FAP417503103,789503,15-04-2025,0,1,0
FAP417202203,789202,15-04-2025,0,1,0
FAP418621402,789621,15-04-2025,0,1,0
FAP418621302,789621,15-04-2025,0,1,0
FAP416902101,789902,15-04-2025,0,1,0
FAP417902401,789902,15-04-2025,0,1,0
FAP416501103,789501,15-04-2025,0,1,0
FAP418703403,789703,15-04-2025,0,1,0
FAP418703202,789703,15-04-2025,0,1,0
FAP417201401,789201,15-04-2025,0,1,0
FAP416401203,789401,15-04-2025,0,1,0
FAP418401301,789401,15-04-2025,0,1,0
FAP417401303,789401,15-04-2025,0,1,0
FAP418601403,789601,15-04-2025,0,1,0
FAP418103101,789103,15-04-2025,0,1,0
FAP418522203,789522,15-04-2025,0,1,0
FAP417522101,789522,15-04-2025,0,1,0
FAP417522202,789522,15-04-2025,0,1,0
FAP416521203,789521,15-04-2025,0,1,0
FAP418121102,789121,15-04-2025,0,1,0
FAP417420102,789420,15-04-2025,0,1,0
FAP416402602,789402,15-04-2025,1,1,1
FAP417402501,789402,15-04-2025,1,1,1
FAP417622602,789622,15-04-2025,1,1,1
FAP416622601,789622,15-04-2025,1,1,1
FAP418622401,789622,15-04-2025,1,1,1
FAP417221503,789221,15-04-2025,1,1,1
FAP418221303,789221,15-04-2025,1,1,1
FAP418221501,789221,15-04-2025,1,1,1
FAP416721403,789721,15-04-2025,1,1,1
FAP418320402,789320,15-04-2025,1,1,1
FAP416320502,789320,15-04-2025,1,1,1
FAP417503502,789503,15-04-2025,1,1,1
FAP416503301,789503,15-04-2025,1,1,1
FAP418503601,789503,15-04-2025,1,1,1
FAP417501502,789501,15-04-2025,1,1,1
FAP418501502,789501,15-04-2025,1,1,1
FAP416501201,789501,15-04-2025,1,1,1
FAP417401503,789401,15-04-2025,1,1,1
FAP416401303,789401,15-04-2025,1,1,1
FAP417720602,789720,15-04-2025,1,1,1
FAP417902601,789902,15-04-2025,1,1,1
FAP418220102,789220,15-04-2025,1,1,1
FAP417220402,789220,15-04-2025,1,1,1
FAP418621503,789621,15-04-2025,1,1,1
FAP416621103,789621,15-04-2025,1,1,1
FAP418101501,789101,15-04-2025,1,1,1
FAP417203602,789203,15-04-2025,1,1,1
FAP418203101,789203,15-04-2025,1,1,1
FAP416301502,789301,15-04-2025,1,1,1
FAP417301501,789301,15-04-2025,1,1,1
FAP418301503,789301,15-04-2025,1,1,1
FAP417201302,789201,15-04-2025,1,1,1
FAP418420503,789420,15-04-2025,1,1,1
FAP417420103,789420,15-04-2025,1,1,1
FAP416121203,789121,15-04-2025,1,1,1
FAP417121203,789121,15-04-2025,1,1,1
FAP418121503,789121,15-04-2025,1,1,1
FAP417121501,789121,15-04-2025,1,1,1
FAP418522603,789522,15-04-2025,1,1,1
FAP417422203,789422,15-04-2025,1,1,1
FAP417422502,789422,15-04-2025,1,1,1
FAP416422603,789422,15-04-2025,1,1,1
FAP416521303,789521,15-04-2025,1,1,1
FAP418702201,789702,15-04-2025,1,1,1
FAP416122403,789122,15-04-2025,1,1,1
FAP417103402,789103,15-04-2025,1,1,1
FAP416601502,789601,15-04-2025,1,1,1
FAP417403502,789403,15-04-2025,1,1,1
FAP418403302,789403,15-04-2025,1,1,1
FAP417202601,789202,15-04-2025,1,1,1
FAP417303402,789303,15-04-2025,1,1,1
